PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 880184 root      20   0   32.1g  80104   8772 R  81.2   0.0   0:00.13 ego-host
 880184 root      20   0   32.1g   7.1g   7.1g R  94.1   1.4   0:05.32 ego-host
 880184 root      20   0   32.1g  14.3g  14.2g R 100.0   2.9   0:10.51 ego-host
 880184 root      20   0   32.1g  21.4g  21.3g R  94.1   4.3   0:15.70 ego-host
 880184 root      20   0   32.1g  28.5g  28.4g R 100.0   5.7   0:20.90 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 470.6   6.3   0:36.04 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 447.1   6.3   1:01.56 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 543.8   6.3   1:27.30 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 475.0   6.3   1:52.76 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 525.0   6.3   2:18.71 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   2:44.26 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 475.0   6.3   3:09.79 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 531.2   6.3   3:35.28 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 562.5   6.3   4:00.70 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   4:26.47 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 452.9   6.3   4:51.91 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 481.2   6.3   5:17.34 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 505.9   6.3   5:43.16 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   6:08.53 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 517.6   6.3   6:34.16 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 435.3   6.3   6:59.51 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 511.8   6.3   7:24.84 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 464.7   6.3   7:50.07 ego-host
 880184 root      20   0   34.0g  31.4g  31.4g S 429.4   6.3   8:15.60 ego-host
 880184 root      20   0       0      0      0 R  94.1   0.0   8:36.64 ego-host
